Date,Daily,,Price Index,TR Index,P/E,Earnings,,,,Earnings,,,,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,Price Index,TR Index,P/E,Earnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDR=5d,,,,,,,CDR=5d,CDR=5d,CDR=5d,CDR=5d,,,CDR=5d,CDR=5d,CDR=5d,CDR=5d,CDR=5d,CDR=5d,CDR=5d,,CDR=5d,
12/31/2014,2/22/1991,12/31/2014,1964.73,1624.92036,18.7085,105.0180399,,,,#DIV/0!,,,,#DIV/0!,3010.12455,1057.587,22.532,133.593314,151.6614,988.6638,151.6614,988.6638,19.4519,7.79673965,7.26561,952.66849,15.9088,0.456703837,1610.05596,1174.51585,18.3571,87.70753332,1288.19,1274.274,13.417,96.0117761,956.31,1171.33354,13.0709,73.16328638,,,,,,,,,,,,-2.5382,-1.051,-0.18,,,1117.77,1710.06,304.49,1117.77,0.040697659,45.4906226,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,291.83,634.3,0.032854788,9.58801288,,0.6645,1.0701,1.6528,1.9712,2.1712,2.7518,2.928940486,4.740876512,6.445136015,8.849415114,20.05725773,0.4689,0.8312,2.7,18.02,#N/A,#N/A,66.326,4.74,66.326,357.178,249.356,,250.48,85.78,#N/A,231.1543,357.178,,4.83,1621,6.61,231.1543,163.6318764,135.0391521,213.0085239,221.8508258,389.0115501,228.5636,220.8677,163.6443,0.35,2.188,2.0043,0.789,5.2,4.8,1.78,yes,1.738576209,0.6288,0.01963,0.014,,53.27,53.7,56.87,59.97,60.48,617.9034,11821.02,22.56,53.27,1184.1,1184.9,#N/A,1196.9,1195.2,1188.2,501.02,307.6411,,236.27,0.004232446,#N/A,1.5577,1.2098,0.9943,119.78,1.1621,0.8175,257.5,99.94,101.3,99.7,124.5,106.6,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.313,0.826,0.541,-0.4555,-0.917,,1,1.088246,0.90976,0.1677,0.20143,0.48938,101.0977234,137.5440058,205.92312,155.6929524,244.972,309.88814,607.15012,4960.0867,268.3446186,325.4927717,626.7060359,4531.424929,234.3659588,,,,4.68,,,,345.614,117.5614248,404.2,111.1671466,0.026360433
1/30/2015,2/25/1991,1/30/2015,1907.32,1580.01354,18.1234,105.2407385,,,,#DIV/0!,,,,#DIV/0!,2979.08182,1044.457,23.212,128.3423152,152.34285,993.25779,152.34285,993.25779,20.8802,7.29604362,7.41092,976.52564,15.9897,0.463480866,1471.58912,1075.37973,18.3685,80.11482266,1288.24,1271.242,13.3813,96.27166269,961.61,1179.74917,13.1007,73.4014213,,,,,,,,,,,,1.1086,3.2319,1.6015,,,1191.74,1825.63,324.47,1191.74,0.040352658,48.0898772,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,299.07,650.89,0.03294765,9.853653813,,0.4488,0.7355,1.1548,1.4599,1.6407,2.2222,2.950909841,4.817001211,6.583190459,9.113338979,21.5715165,-0.0067,0.4875,2.2,18.5,#N/A,#N/A,70.58,4.45,70.58,370.743,257.7839,,256.83,88.42,#N/A,233.0328,370.743,,5.09,1631.71,6.46,233.0328,168.920295,137.2018041,219.9158333,223.6632263,373.7619806,232.9026,224.6982,164.3211,0.35,1.8966,1.7184,0.6659,5.2,4.8,1.78,yes,1.220961047,0.6209,0.00481,0.011,,48.24,48.99,54.4,58,58.56,555.395,11961.63,20.54,48.24,1278.5,1279.2,#N/A,1287.9,1195.2,1282.8,547.09,332.1324,,234.836,0.004258291,#N/A,1.506,1.1291,0.9202,117.49,1.2732,0.7762,255.4,98.4,100.9,99.6,124.3,106.6,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.654,0.536,0.302,-0.771,-1.022,,1,1.088246,0.90976,0.1677,0.20143,0.48938,94.35397542,132.9789258,193.40329,157.4189644,234.04697,293.82675,610.94451,4999.91768,253.2119147,330.0186485,611.826402,4560.944734,235.7060872,,,,4.22,,,,322.587,118.946041,454.78,112.0753217,0.024502563
2/27/2015,2/26/1991,2/27/2015,2013.91,1672.8789,19.1591,105.1150628,,,,#DIV/0!,,,,#DIV/0!,3150.6864,1115.041,24.0367,131.0781596,161.51027,1056.84281,161.51027,1056.84281,22.3169,7.237128365,7.84258,1031.87353,17.3359,0.45238955,1559.98881,1139.1637,19.0143,82.04292611,1339.64,1329.143,13.9661,95.92083688,990.28,1215.09862,13.5238,73.22498114,,,,,,,,,,,,1.2777,-1.2886,-0.9901,,,1146.65,1760.48,312.35,1146.65,0.039767652,45.59957863,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,308.61,672.99,0.032899236,10.15303309,,0.6184,0.9973,1.4988,1.8169,1.993,2.5903,2.933701339,4.764242015,6.486382274,8.936900724,20.50265676,0.1535,0.6582,2.56,18.24,#N/A,#N/A,61.227,4.51,61.227,320.674,254.7965,,255.07,87.46,#N/A,238.2044,320.674,,4.31,1671.04,5.88,238.2044,166.7435881,135.843369,215.933915,228.9760919,297.3922959,230.4358,222.5895,164.17,0.35,2.1222,1.9341,0.7429,5.2,4.8,1.78,yes,1.579289736,0.6796,0.0106,0.018,,49.76,52.14,58.72,61.49,61.95,577.5663,13148.93,21.29,49.76,1213.1,1214,#N/A,1211.2,1195.2,1218.1,518.95,315.0084,,235.274,0.004250363,#N/A,1.5438,1.1196,0.9543,119.63,1.2515,0.7808,256.7,99.03,100.6,99.4,125.4,106.6,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.574,0.604,0.328,-0.712,-0.788,,1,1.088246,0.90976,0.1677,0.20143,0.48938,93.56010175,136.3166438,195.25479,159.4303065,234.14869,293.72243,596.9561,4925.00488,253.2405322,325.2480836,650.0238735,4848.865524,239.9164331,,,,3.68,,,,261.079,120.4657846,402.33,114.7375435,0.019166606
3/31/2015,2/27/1991,3/31/2015,1981.62,1655.06801,19.0744,103.8889821,,,,#DIV/0!,,,,#DIV/0!,2951.63445,1051.745,21.7564,135.6674105,159.25716,1045.81788,159.25716,1045.81788,22.5077,7.075674547,7.92288,1049.55726,17.7007,0.447602637,1507.5564,1101.30728,20.4504,73.71769745,1315.48,1311.014,14.287,92.07531322,974.57,1200.11881,13.7036,71.11780846,,,,,,,,,,,,0.0642,-0.4819,0.6163,,,1161.08,1791.24,316.26,1161.08,0.039295657,45.62540179,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,303,663.53,0.033536333,10.16150887,,0.5551,0.8791,1.3701,1.7072,1.9231,2.5359,2.941453758,4.783888684,6.515923807,8.971537688,20.65584316,0.1423,0.6597,2.51,18.27,#N/A,#N/A,63.65,4.54,63.65,342.111,255.8509,,256.04,87.62,#N/A,236.4077,342.111,,4.66,1661.89,6.18,236.4077,165.9400508,136.6805717,216.3610978,226.8061545,331.6562074,231.0321,222.9847,164.0798,0.35,2.1219,1.9459,0.8077,5.2,4.8,1.78,yes,1.451086305,0.6942,0.02258,0.035,,47.6,49.34,54.18,56.92,57.32,530.8868,11959.29,20.28,47.6,1183.1,1183.2,#N/A,1193.7,1195.2,1187.4,504.32,307.0228,,235.956,0.004238078,#N/A,1.4818,1.0731,0.9727,120.13,1.2686,0.7607,257.1,100.15,101,99.7,126.3,106.8,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.858,0.476,0.18,-1.006,-1.026,,1,1.088246,0.90976,0.1677,0.20143,0.48938,89.67429902,130.8420798,187.01146,159.5326608,227.04171,283.42475,595.29217,4829.05131,244.2342091,318.2052998,643.4643309,4774.207371,239.2098802,,,,3.87,,,,262.255,120.5430419,409.66,113.6502104,0.021326461
4/30/2015,2/28/1991,4/30/2015,1997.63,1663.94299,19.2347,103.8555319,,,,#DIV/0!,,,,#DIV/0!,3136.89171,1123.81,22.1984,141.311613,163.87018,1083.46457,163.87018,1083.46457,22.1744,7.390061512,8.20443,1083.92719,18.2925,0.448513325,1613.12547,1182.82486,20.7151,77.87196152,1364.68,1365.719,14.8548,91.86794841,1047.78,1294.89945,14.7318,71.12369161,,,,,,,,,,,,1.3329,0.6779,-0.21,,,1091.11,1685.62,297.31,1091.11,0.038996715,42.54970604,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,314.31,690.65,0.033611742,10.56450649,,0.567,0.9003,1.4254,1.7906,2.0317,2.7404,2.940061247,4.775433459,6.493448171,8.917801958,20.08824474,0.0979,0.7205,2.71,18.03,#N/A,#N/A,63.458,4.48,63.458,339.956,252.8714,,254.61,87.27,#N/A,238.7464,339.956,,4.39,1681.95,5.95,238.7464,167.0649584,136.3935425,213.4396645,228.9563876,298.1871949,230.2344,222.3613,164.081,0.35,2.2336,2.0435,0.8651,5.2,4.8,1.78,yes,1.515650508,0.70525,0.00362,-0.009,,59.63,60.71,63.07,64,64.14,639.0268,13013.98,25.25,59.63,1182.4,1183.4,#N/A,1225.6,1198.2,1188.1,501.38,306.861,,236.165,0.004234328,#N/A,1.5351,1.1224,0.9324,119.38,1.2077,0.7905,258,100.39,100.8,100.2,126.2,106.8,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.787,0.64,0.366,-0.924,-0.937,,1,1.088246,0.90976,0.1677,0.20143,0.48938,93.79408557,135.5484389,196.48767,161.6590716,236.39549,292.54881,610.96958,4883.57232,256.450868,321.2385399,648.5294391,5063.264076,239.6071015,,,,3.9,,,,273.21,122.3245873,376.04,114.7276699,0.019186099
5/29/2015,3/1/1991,5/29/2015,2019.69,1687.80609,19.5456,103.3322078,,,,,,,,,3130.24958,1129.857,22.2135,140.9165408,160.91904,1074.94969,160.91904,1074.94969,22.6728,7.097448926,8.30457,1097.95081,19.2056,0.43240357,1537.75674,1131.69265,20.1193,76.43192059,1322.47,1335.08,14.2509,92.79905129,1004.22,1250.97304,14.1041,71.20057288,,,,,,,,,,,,-0.4797,-1.0056,0.1117,,,1085.5,1681.37,295.79,1085.5,0.038759636,42.07358475,,,,,,,,306.91,676.18,0.030964408,9.50328656,,0.6053,0.9247,1.4853,1.8654,2.1214,2.8818,2.938459661,4.766297719,6.473379254,8.873746573,19.70865664,0.2937,0.9384,2.86,17.95,,,63.925,4.9,63.925,338.838,251.1957,,253.34,86.66,,238.9813,338.838,,4.33,1687.05,5.92,238.9813,165.3849532,136.5458941,,,,229.2249,221.4811,163.8992,0.35,2.3742,2.1781,0.9768,5.2,4.8,1.78,,1.729593665,0.7497,-0.00171,0,,60.3,60.6,61.79,62.6,62.68,632.6505,12490.06,25.49,60.3,1189.4,1189.8,,1202.7,1204.9,1194.8,503.06,308.5248,,236.952,,,1.5291,1.0986,0.9403,124.15,1.2454,0.7645,258.5,100.61,101,100.4,126.9,106.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56,0.796,0.487,-0.7145,-0.898,,1,1.088246,0.90976,,,,93.7,135.5,192.63924,160.8835931,226.34589,281.91162,610.31956,4883.57417,,,,,,,,,3.79,,,,282.808,,380.31,,#NUM!
6/30/2015,3/4/1991,6/30/2015,1978.1,1659.14009,19.311,102.433846,,,,,,,,,3008.52272,1095.31,24.0542,125.0726576,156.16431,1045.44069,156.16431,1045.44069,20.1573,7.747283118,8.17294,1084.93302,16.9834,0.481231084,1487.48698,1098.32412,20.6401,72.06781847,1270.28,1279.036,14.8717,85.41592421,972.25,1215.81244,14.3512,67.74694799,,,,,,,,,,,,-1.9241,-1.0246,-0.47,,,1030.08,1604.23,280.83,1030.08,0.039167364,40.3455179,,,,,,,,294.3,651,0.029879366,8.793497534,,0.6427,1.004,1.6479,2.0792,2.3531,3.1236,2.933262742,4.741617566,6.416477207,8.761307324,19.08287761,0.4553,1.1101,3.1,17.68,,,69.918,5.13,69.918,354.982,246.0848,,249.37,85.05,,234.8657,354.982,,4.76,1661.94,6.57,234.8657,163.6904189,135.9041284,,,,228.6431,221.1679,164.0653,0.35,2.461,2.2382,1.0063,5.2,4.8,1.78,,1.937103093,0.7715,0.00104,0.015,,59.47,59.83,61.29,61.99,62.07,620.9357,12419.49,25.01,59.47,1171.8,1172.8,,1189.3,1191.1,1178.9,493.46,303.9196,,237.618,,,1.5712,1.1147,0.9355,122.5,1.2494,0.7707,258.9,100.6,101.1,100.2,127.2,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.291,1.195,0.764,-0.5065,-0.788,,1,1.088246,0.90976,,,,93.7,135.5,192.46777,157.7880319,225.7559,279.57772,613.27075,4941.53407,,,,,,,,,4.46,,,,326.526,,391.76,,#NUM!
7/31/2015,3/5/1991,7/31/2015,2015.31,1686.28496,19.6434,102.5947647,,,,,,,,,3062.3125,1112.705,24.6305,124.3300989,161.12793,1084.77662,161.12793,1084.77662,21.0297,7.661922424,8.18882,1088.51307,17.3206,0.472779234,1426.11196,1049.0025,20.4588,69.7065302,1254.5,1258.63,14.6556,85.598679,901.68,1130.87745,13.2585,68.00769318,,,,,,,,,,,,0.4238,0.5355,0.5309,,,1086.5,1694.65,296.14,1086.5,0.039088382,42.46952674,,,,,,,,296.06,656.14,0.030531264,9.039086156,,0.6606,0.972,1.5287,1.9137,2.1801,2.9061,2.935358345,4.759693283,6.460464871,8.845076258,19.64445385,0.424,1.0183,2.87,17.85,,,70.751,5.2,70.751,353.462,247.6441,,250.7,85.27,,233.8616,353.462,,5.13,1652.26,6.87,233.8616,164.5669811,136.6256434,,,,230.3468,222.6996,164.5135,0.35,2.3772,2.1537,0.9177,5.2,4.8,1.78,,1.772885508,0.82835,0.05625,0.028,,47.12,47.53,50.91,53.16,53.5,489.7044,11523.02,19.75,47.12,1094.9,1094.7,,1109.1,1191.1,1099.8,459.15,283.5,,237.993,,,1.5622,1.0984,0.9663,123.89,1.3091,0.7308,258.6,99.96,100.5,100.1,127.3,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.357,0.936,0.644,-0.503,-0.826,,1,1.088246,0.90976,,,,93.7,135.5,191.58633,158.4567375,226.38695,282.77479,625.94828,4988.5,,,,,,,,,4.26,,,,283.933,,406.68,,#NUM!
8/31/2015,3/6/1991,8/31/2015,1888.74,1584.46975,18.3998,102.6500288,,,,,,,,,2810.35457,1035.515,22.9506,122.4523355,150.4025,1012.71339,150.4025,1012.71339,19.2901,7.796875081,7.71241,1029.60763,15.9629,0.48314592,1344.80018,983.6685,19.5182,68.89980531,1098.94,1114.742,12.841,85.58056226,818.73,1028.0527,12.0497,67.94608994,,,,,,,,,,,,-1.1204,-0.9498,-0.034,,,1015.96,1589.14,276.94,1015.96,0.039105899,39.73002911,,,,,,,,278.41,618.63,0.031738494,8.836314041,,0.7375,1.0511,1.5478,1.947,2.2179,2.9619,2.930181997,4.75679065,6.45158146,8.826680446,19.49815021,0.5723,1.1513,2.92,17.89,,,81.75,5.19,81.75,392.586,245.9623,,248.93,84.4,,229.832,392.586,,5.44,1623.48,7.26,229.832,163.0039239,136.5791907,,,,230.9029,223.125,164.6846,0.35,2.3972,2.1886,0.9328,5.2,4.8,1.78,,1.804246616,0.8433,0.06038,-0.014,,49.2,49.93,53.47,54.87,55.16,503.5031,11303.51,20.62,49.2,1132,1132.5,,1134.5,1191.1,1137.7,475.64,293.2036,,237.989,,,1.5345,1.1211,0.9673,121.23,1.314,0.7113,259.8,99.97,100.3,100.2,127.3,107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.067,1.153,0.798,-0.2445,-0.748,,1,1.088246,0.90976,,,,93.7,135.5,193.50977,156.6813882,225.246,284.77319,610.7154,4925.98812,,,,,,,,,4.68,,,,322.962,,429.94,,#NUM!
9/30/2015,3/7/1991,9/30/2015,1835.5,1538.11065,18.1926,100.8926706,,,,,,,,,2677.42582,990.544,28.6384,93.49076136,143.43151,966.18876,143.43151,966.18876,19.8083,7.240980296,7.15108,966.10961,14.8974,0.480022017,1270.62994,936.23141,20.299,62.59569141,1053.34,1076.496,12.73,82.74469756,792.05,1001.66513,11.8917,66.60527931,,,,,,,,,,,,-1.3116,-0.5228,0.7653,,,1040.83,1637.29,283.76,1040.83,0.039613417,41.23083298,,,,,,,,275.9,614.63,0.031613233,8.722091029,,0.6289,0.9007,1.3572,1.7357,2.0368,2.8538,2.940034982,4.785863975,6.508231471,8.915289194,19.78300676,0.5997,1.2424,2.83,17.94,,,93.6,5.34,93.6,505.252,248.2788,,250.18,85.11,,222.8198,505.252,,6.3,1581.23,8.04,222.8198,162.1517394,137.6244312,,,,233.1085,225.0242,165.091,0.35,2.3005,2.1005,0.8969,5.2,4.8,1.78,,1.572052701,0.8511,0.00512,-0.024,,45.09,45.56,48.37,49.99,50.36,453.3964,10607.21,18.95,45.09,1115.5,1115.2,,1125.2,1191.1,1119,467.96,288.7381,,237.467,,,1.5128,1.1177,0.9733,119.88,1.3313,0.7018,259.6,100.19,100.4,100.3,127.1,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.236,0.985,0.587,-0.435,-0.855,,1,1.088246,0.90976,,,,93.7,135.5,188.26653,154.6263552,226.16232,289.05604,601.36233,4903.32788,,,,,,,,,5.34,,,,376.562,,473.94,,#NUM!
10/30/2015,3/8/1991,10/30/2015,1984.46,1659.6325,19.6347,101.0690258,,,,,,,,,2868.7238,1058.702,30.0573,95.44183277,152.9078,1033.45667,152.9078,1033.45667,21.4407,7.131660813,7.86346,1058.03616,16.4755,0.477282025,1320.57204,977.64983,20.5323,64.3168101,1128.01,1154.822,13.6905,82.39363062,847.84,1071.47969,12.7084,66.71492871,,,,,,,,,,,,3.1698,0.2996,-0.363,,,1098.6,1732.27,299.34,1098.6,0.040336788,44.31399537,,,,,,,,291.13,649.56,0.031600857,9.199957546,,0.724,1.0232,1.5185,1.8846,2.1421,2.9222,2.932006362,4.761244363,6.468241408,8.863621885,19.60208041,0.6067,1.1802,2.86,17.84,,,78.887,5.34,78.887,426.885,250.0176,,251.87,85.3,,230.1023,426.885,,5.6,1624.7,7.41,230.1023,162.637546,137.1248546,,,,234.2274,226.0804,165.389,0.35,2.2568,2.0482,0.8706,5.2,4.8,1.78,,1.748265849,0.8684,0.05796,0.004,,46.59,47.47,50.37,51.81,52.18,465.5872,10976.3,19.58,46.59,1141.4,1142.3,,1185,1153.3,1146,479.94,295.5317,,237.764,,,1.5428,1.1006,0.9879,120.62,1.308,0.7138,259.5,100.34,100.5,100.2,127.2,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442,0.865,0.517,-0.616,-0.732,,1,1.088246,0.90976,,,,93.7,135.5,190.80785,159.5277014,227.83979,288.35054,608.28866,4949.88694,,,,,,,,,4.76,,,,298.239,,422.24,,#NUM!
11/30/2015,3/11/1991,11/30/2015,1986.56,1669.27429,19.6214,101.2445595,,,,,,,,,2788.10544,1036.799,29.8482,93.40950007,150.70176,1018.28264,150.70176,1018.28264,22.0162,6.845039562,7.79229,1051.48894,16.6903,0.466875371,1287.82296,957.32946,20.0242,64.31332887,1109.23,1142.676,13.7228,80.83117148,814.3,1031.70633,12.1786,66.86318624,,,,,,,,,,,,0.1597,-0.1442,-0.344,,,1087.61,1721.7,296.67,1087.61,0.041483019,45.11734664,,,,,,,,279.74,625.51,0.03172413,8.874508027,,0.9304,1.2203,1.6446,1.988,2.206,2.9723,2.919151303,4.742116731,6.440666615,8.832466115,19.47105427,0.5908,1.1761,2.93,17.86,,,83.969,5.46,83.969,451.013,249.7495,,251.37,84.99,,224.6631,451.013,,6.02,1588.59,8.02,224.6631,162.4030227,136.6531451,,,,235.1582,226.6763,165.0988,0.35,2.2581,2.0769,1.0066,5.2,4.8,1.78,,1.874919735,0.9806,0.15518,0.12,,41.65,42.96,46.51,48.54,48.82,412.8684,10800.14,17.51,41.65,1065.8,1065.3,,1077.5,1079.3,1070.2,447.5,275.6393,,238.072,,,1.5056,1.0565,1.029,123.11,1.3362,0.7227,259.8,100.19,100.4,99.9,127.1,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.657,0.789,0.473,-0.815,-0.859,,1,1.088246,0.90976,,,,93.7,135.5,183.49246,159.7824671,220.79503,278.94398,598.20536,4862.58963,,,,,,,,,4.41,,,,290.002,,419.51,,#NUM!
12/31/2015,3/12/1991,12/31/2015,1949.7,1635.3352,19.451,100.2364917,,,,,,,,,2679.23056,1000.318,36.4226,73.55956357,147.7124,1002.23542,147.7124,1002.23542,22.6852,6.511399503,7.78045,1055.99579,17.0432,0.456513448,1202.8276,890.52854,19.767,60.85028583,1131.86,1167.376,16.3918,69.05037885,794.14,1012.62834,15.2665,52.01847182,,,,,,,,,,,,-1.6365,-1.0108,0.3912,,,1100.94,1753.16,300.36,1100.94,0.040876019,45.00204484,,,,,,,,280.83,629.91,0.031977496,8.980240107,,1.0477,1.3069,1.7598,2.0912,2.2694,3.0158,2.913527544,4.724733363,6.413303551,8.801700851,19.35830159,0.701,1.2628,2.95,17.79,,,88.244,5.46,88.244,469.902,247.5175,,249.47,83.74,,219.5191,469.902,,6.6,1548.58,8.74,219.5191,160.7614529,137.1877322,,,,236.9648,228.0827,165.0862,0.35,2.1829,2.0264,1.0641,5.2,4.8,1.78,,2.00067457,1.178,0.18505,0.106,,37.04,38.17,41.88,44.21,44.59,355.2299,10185.05,15.61,37.04,1060.2,1060.8,,1074.3,1082.6,1065.9,446.97,274.357,,237.827,,,1.4736,1.0862,1.0021,120.22,1.3839,0.7286,260.6,100.17,100,99.8,126.5,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.169,0.988,0.629,-0.3485,-0.596,,1,1.027627,0.823837,,,,93.7,135.5,184.45557,157.167627,221.78973,283.44124,567.9403,4716.95749,,,,,,,,,4.97,,,,314.519,,445.6,,#NUM!
1/29/2016,3/13/1991,1/29/2016,1843.88,1542.98211,18.3793,100.3237338,,,,,,,,,2523.72912,934.778,35.6068,70.87772897,137.782,932.69978,137.782,932.69978,21.2041,6.497894275,7.16561,972.4675,15.7469,0.45504893,1167.84722,866.34514,19.4776,59.9584764,1032.29,1064.957,15.0441,68.6175976,742.37,944.96646,14.2666,52.03552353,,,,,,,,,,,,-0.2102,1.5682,1.0301,,,1062.59,1694.57,289.54,1062.59,0.041028314,43.59627641,,,,,,,,266.1,597.51,0.031728803,8.443034461,,0.7737,0.9663,1.328,1.6669,1.9209,2.7438,2.935731839,4.790339257,6.526822033,8.972630786,20.07899589,0.5145,1.143,2.67,18.01,,,101.98,5.45,101.98,507.663,247.5039,,249.95,84.33,,216.7884,507.663,,7.34,1523.69,9.17,216.7884,163.282514,138.600903,,,,240.4936,231.2027,165.8791,0.35,1.9419,1.7906,0.9125,5.2,4.8,1.78,,1.529108034,1.13975,0.30155,0.222,,33.62,35.28,40.35,42.51,42.87,317.7556,10450.93,14.21,33.62,1116.4,1116.4,,1124.6,1082.6,1119.4,472.56,288.7932,,237.99,,,1.4244,1.0831,1.0231,121.14,1.3976,0.7084,258.8,98.72,99.6,99.5,126.8,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.378,0.636,0.325,-0.5335,-0.935,,1,1.027627,0.823837,,,,93.7,135.5,182.39585,156.8372607,222.82647,289.28625,575.3707,4718.06778,,,,,,,,,5.57,,,,369.363,,493.6,,#NUM!
2/29/2016,3/14/1991,2/29/2016,1834.97,1541.80554,18.3042,100.2485768,,,,,,,,,2474.66357,926.564,31.1784,79.37108928,134.40412,915.43603,134.40412,915.43603,20.6974,6.493768299,6.9567,948.72296,14.3088,0.486183328,1208.62337,904.92125,19.368,62.40310667,1025.16,1067.256,14.8897,68.85027905,740.33,943.25742,14.2404,51.98800595,,,,,,,,,,,,2.0596,1.2208,0.4642,,,1055.59,1687.89,287.88,1055.59,0.041474528,43.78009708,,,,,,,,270.23,608.23,0.03213299,8.68329782,,0.7737,0.8921,1.2123,1.5165,1.7347,2.6156,2.940599753,4.808127593,6.567712523,9.065804145,20.43196145,0.3003,0.9961,2.52,18.24,,,107.456,5.34,107.456,521.27,250.3032,,251.82,84.84,,218.8781,521.27,,7.26,1532.4,9.02,218.8781,165.275867,139.2442884,,,,240.7476,231.5921,166.3209,0.35,1.9469,1.777,0.8301,5.2,4.8,1.78,,1.397034857,1.17875,0.31475,0.232,,33.75,35.58,39.63,41.63,41.94,302.6852,10316.54,14.25,33.75,1234.4,1235.1,,1247.1,1082.6,1239.2,522.58,319.4534,,237.532,,,1.3917,1.0873,0.9984,112.69,1.354,0.7141,260,98.88,99.8,99.6,127.1,108.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.314,0.468,0.107,-0.4945,-0.9,,1,1.027627,0.823837,,,,93.7,135.5,182.11558,160.0674809,221.55409,292.85581,562.82495,4679.54016,,,,,,,,,5.96,,,,407.538,,483.24,,#NUM!
3/31/2016,3/15/1991,3/31/2016,1957.22,1650.75545,19.9193,98.25746889,,,,,,,,,2588.63135,974.213,49.0912,52.73106687,143.02503,981.705,143.02503,981.705,22.502,6.356103013,7.22311,997.52566,15.9036,0.454180814,1320.60727,997.91155,19.408,68.04448011,1141.13,1192.842,17.0673,66.86060478,836.8,1064.00966,16.5911,50.43667991,,,,,,,,,,,,3.2629,1.6673,0.1593,,,1158.92,1863.84,316.15,1158.92,0.042469927,49.21924834,,,,,,,,292.48,661.25,0.032408511,9.478841349,,0.7211,0.8524,1.2048,1.5331,1.7687,2.6119,2.943208818,4.809283766,6.56318238,9.048693316,20.44227871,0.1324,0.8201,2.54,18.27,,,78.592,5.13,78.592,437.785,259.2333,,258.79,86.7,,226.8005,437.785,,6.56,1600.51,8.18,226.8005,168.0315115,139.4661045,,,,241.4725,231.994,165.9952,0.35,1.9555,1.8125,0.9839,5.2,4.8,1.78,,1.40388481,1.2104,0.21059,0.134,,38.34,39.75,42.7,44.09,44.34,329.5649,10742.3,16.17,38.34,1234.2,1235.6,,1249,1082.6,1242.2,519.65,319.6702,,238.022,,,1.436,1.138,0.9618,112.57,1.3004,0.7657,261.1,100.11,100.1,99.7,127.9,108.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.63,0.486,0.153,-0.7965,-1,,1,1.027627,0.823837,,,,93.7,135.5,196.44801,165.2903227,235.0197,308.07081,587.83887,4834.9446,,,,,,,,,5.25,,,,305.037,,433.79,,#NUM!
